datetimeUtc,pm25,AQI_pm25,AQI
2024-04-06 11:00:00,45.793766182143315,126.34645944346846,126.34645944346846
2024-04-06 12:00:00,120.35536771256447,184.4869654153389,184.4869654153389
2024-04-06 13:00:00,90.536435768586,169.09046736207284,169.09046736207284
2024-04-06 14:00:00,153.46977749180394,203.94302273962552,203.94302273962552
2024-04-06 15:00:00,244.83658891611276,294.48670973668834,294.48670973668834
2024-04-06 16:00:00,201.0618533016619,251.10634110975502,251.10634110975502
2024-04-06 17:00:00,140.23614866523724,194.75206833083905,194.75206833083905
2024-04-06 18:00:00,180.06594799738954,230.29958810552117,230.29958810552117
2024-04-06 19:00:00,60.631181148430194,153.6493980639945,153.6493980639945
2024-04-06 20:00:00,49.66036415217076,135.8672283143903,135.8672283143903
2024-04-06 21:00:00,103.17115057680756,175.6141873368132,175.6141873368132
2024-04-06 22:00:00,167.04381991372463,217.39477649107846,217.39477649107846
2024-04-06 23:00:00,6.259133289639729,26.079722040165542,26.079722040165542
2024-04-07 00:00:00,16.79110628501959,60.865416650899576,60.865416650899576
2024-04-07 01:00:00,80.05190578490709,163.67695872982557,163.67695872982557
2024-04-07 02:00:00,127.90427988883282,188.3847177508199,188.3847177508199
2024-04-07 03:00:00,114.63792441000001,181.53486086501582,181.53486086501582
2024-04-07 04:00:00,39.891399757463006,111.81299437767272,111.81299437767272
2024-04-07 05:00:00,224.72001285307817,274.55136408863603,274.55136408863603
2024-04-07 06:00:00,149.4661500113021,199.51782245051425,199.51782245051425
2024-04-07 07:00:00,67.7953032308054,157.34847058281838,157.34847058281838
2024-04-07 08:00:00,21.935588458182302,71.68428474038339,71.68428474038339
2024-04-07 09:00:00,206.9398638144794,256.9313965729075,256.9313965729075
2024-04-07 10:00:00,169.77755436614748,220.1038827051912,220.1038827051912
2024-04-07 11:00:00,130.73123787419343,189.84436939763413,189.84436939763413
2024-04-07 12:00:00,129.5446868255179,189.23171395627372,189.23171395627372
2024-04-07 13:00:00,109.72238439573842,178.99680543088706,178.99680543088706
2024-04-07 14:00:00,47.988019192876514,131.74939399251002,131.74939399251002
2024-04-07 15:00:00,202.3057421034223,252.33902370609417,252.33902370609417
2024-04-07 16:00:00,23.157559485918355,74.25409505622315,74.25409505622315
2024-04-07 17:00:00,211.789497546238,261.73733991068633,261.73733991068633
2024-04-07 18:00:00,51.15411824993854,139.54531629381853,139.54531629381853
2024-04-07 19:00:00,231.16199618972414,280.93531153936624,280.93531153936624
2024-04-07 20:00:00,50.44865769781681,137.80825262276502,137.80825262276502
2024-04-07 21:00:00,32.94867531650178,94.84485366989645,94.84485366989645
2024-04-07 22:00:00,53.481955290233834,145.27717634278684,145.27717634278684
2024-04-07 23:00:00,138.34161499081532,193.77385810906165,193.77385810906165
2024-04-08 00:00:00,238.61717230294295,288.32332390381737,288.32332390381737
2024-04-08 01:00:00,199.72817888094923,249.78468177391363,249.78468177391363
2024-04-08 02:00:00,237.99107906492574,287.7028711454219,287.7028711454219
2024-04-08 03:00:00,100.91089626621249,174.44714348834998,174.44714348834998
2024-04-08 04:00:00,51.49614596597321,140.38749509209487,140.38749509209487
2024-04-08 05:00:00,119.06009860192442,183.8181752528377,183.8181752528377
2024-04-08 06:00:00,95.93487617315027,171.87786019477727,171.87786019477727
2024-04-08 07:00:00,201.61635942007337,251.65585167755017,251.65585167755017
2024-04-08 08:00:00,194.7226589155105,244.82425658293832,244.82425658293832
2024-04-08 09:00:00,12.33414883972353,51.49241601486923,51.49241601486923
2024-04-08 10:00:00,82.19741504214367,164.78475592270854,164.78475592270854
2024-04-08 11:00:00,196.98701653033166,247.06821457960794,247.06821457960794
2024-04-08 12:00:00,70.66437324712629,158.82986606016004,158.82986606016004
2024-04-08 13:00:00,23.66827118334369,75.32812394780433,75.32812394780433
2024-04-08 14:00:00,97.54978727237345,172.71169205844362,172.71169205844362
2024-04-08 15:00:00,50.58331157310264,138.1398124161824,138.1398124161824
2024-04-08 16:00:00,71.30886840758046,159.1626401682976,159.1626401682976
2024-04-08 17:00:00,5.813025909351177,24.22094128896324,24.22094128896324
2024-04-08 18:00:00,149.4396237828157,199.50412608385636,199.50412608385636
2024-04-08 19:00:00,187.71962420649393,237.8843122767057,237.8843122767057
2024-04-08 20:00:00,139.21193110789466,194.22323102515108,194.22323102515108
2024-04-08 21:00:00,107.54632535669758,177.87323437806302,177.87323437806302
2024-04-08 22:00:00,87.73567413492114,167.6443417556495,167.6443417556495
2024-04-08 23:00:00,111.94652031805468,180.14520016422213,180.14520016422213
2024-04-09 00:00:00,86.00697866860757,166.75175927040854,166.75175927040854
2024-04-09 01:00:00,29.873502293456312,88.37775160426435,88.37775160426435
2024-04-09 02:00:00,121.42451252098039,185.03900014255046,185.03900014255046
2024-04-09 03:00:00,20.563521128024565,68.79882125636067,68.79882125636067
2024-04-09 04:00:00,117.98712837845044,183.26416533766144,183.26416533766144
2024-04-09 05:00:00,115.36304198864822,181.9092629867625,181.9092629867625
2024-04-09 06:00:00,186.74723111798087,236.92067948628736,236.92067948628736
2024-04-09 07:00:00,132.06758720874726,190.5343706346535,190.5343706346535
2024-04-09 08:00:00,211.30629646037573,261.2584919877597,261.2584919877597
2024-04-09 09:00:00,114.96440615208867,181.7034341565052,181.7034341565052
2024-04-09 10:00:00,162.2227104925876,212.61710048814987,212.61710048814987
2024-04-09 11:00:00,208.32040219536282,258.29949767108025,258.29949767108025
2024-04-09 12:00:00,67.7414813373045,157.32068056404552,157.32068056404552
2024-04-09 13:00:00,23.601865923566862,75.18847340149254,75.18847340149254
2024-04-09 14:00:00,201.56342508123151,251.60339422464384,251.60339422464384
2024-04-09 15:00:00,72.96464071141612,160.01757001959317,160.01757001959317
2024-04-09 16:00:00,51.01265041773523,139.19697841552897,139.19697841552897
2024-04-09 17:00:00,134.82573049366127,191.95849098197473,191.95849098197473
2024-04-09 18:00:00,91.44760093890153,169.56093199163513,169.56093199163513
2024-04-09 19:00:00,111.02380274127228,179.66877064617853,179.66877064617853
2024-04-09 20:00:00,236.99906103554815,286.71979021540807,286.71979021540807
2024-04-09 21:00:00,213.32173272915668,263.25577117303817,263.25577117303817
2024-04-09 22:00:00,222.7850206879068,272.63380428531303,272.63380428531303
2024-04-09 23:00:00,71.92178291143178,159.47910814183516,159.47910814183516
2024-04-10 00:00:00,238.6154164731709,288.32158389233155,288.32158389233155
2024-04-10 01:00:00,129.52825001828188,189.22322709057758,189.22322709057758
2024-04-10 02:00:00,181.6219101979013,231.84153262855082,231.84153262855082
2024-04-10 03:00:00,20.446132364152408,68.5519521821231,68.5519521821231
2024-04-10 04:00:00,126.7702165956169,187.799163468759,187.799163468759
2024-04-10 05:00:00,85.83083086406701,166.66080834920214,166.66080834920214
2024-04-10 06:00:00,117.12610170486265,182.81958886763192,182.81958886763192
2024-04-10 07:00:00,222.07632145252856,271.931489727731,271.931489727731
2024-04-10 08:00:00,249.54906008899457,299.15672621431895,299.15672621431895
2024-04-10 09:00:00,22.279078568696654,72.40664591700155,72.40664591700155
2024-04-10 10:00:00,198.34812350928595,248.41705933352662,248.41705933352662
2024-04-10 11:00:00,52.90049174731523,143.84543194062545,143.84543194062545
2024-04-10 12:00:00,66.75738868626682,156.81256107088592,156.81256107088592
2024-04-10 13:00:00,86.7386768165603,167.12955915712809,167.12955915712809
2024-04-10 14:00:00,22.066337540960685,71.95925062262118,71.95925062262118
2024-04-10 15:00:00,8.697282531977546,36.23867721657311,36.23867721657311
2024-04-10 16:00:00,96.70221642751126,172.27406327658642,172.27406327658642
2024-04-10 17:00:00,20.035545977235834,67.68848724826421,67.68848724826421
2024-04-10 18:00:00,224.78012212148084,274.6109318320981,274.6109318320981
2024-04-10 19:00:00,37.99258207545636,107.13751365313375,107.13751365313375
2024-04-10 20:00:00,23.780407731639475,75.5639475901431,75.5639475901431
2024-04-10 21:00:00,180.30611824319917,230.5375946554226,230.5375946554226
2024-04-10 22:00:00,147.7712573196192,198.64269345270117,198.64269345270117
2024-04-10 23:00:00,110.69101114921776,179.49693937103973,179.49693937103973
2024-04-11 00:00:00,226.70030938567754,276.5138201119327,276.5138201119327
2024-04-11 01:00:00,68.45577996947569,157.68949650689473,157.68949650689473
2024-04-11 02:00:00,28.144282762504357,84.74119550912934,84.74119550912934
2024-04-11 03:00:00,209.17826972797047,259.1496366673581,259.1496366673581
2024-04-11 04:00:00,43.7981348779197,121.43259341799323,121.43259341799323
2024-04-11 05:00:00,148.50866776288885,199.02344278589624,199.02344278589624
2024-04-11 06:00:00,108.91806807272312,178.5815103852838,178.5815103852838
2024-04-11 07:00:00,129.24508400807957,189.0770191401043,189.0770191401043
2024-04-11 08:00:00,101.08001803903826,174.53446663764885,174.53446663764885
2024-04-11 09:00:00,177.4783469568398,227.73529878605746,227.73529878605746
2024-04-11 10:00:00,141.15719739683612,195.2276361690724,195.2276361690724
2024-04-11 11:00:00,235.21079043476377,284.9476301605767,284.9476301605767
2024-04-11 12:00:00,182.37998013919722,232.59277311091617,232.59277311091617
2024-04-11 13:00:00,93.40087234002186,170.5694704389997,170.5694704389997
2024-04-11 14:00:00,61.31674728614944,154.00337847230057,154.00337847230057
2024-04-11 15:00:00,153.82586854730653,204.29590576760106,204.29590576760106
2024-04-11 16:00:00,106.21757642782364,177.18715748117344,177.18715748117344
2024-04-11 17:00:00,34.957538323990676,99.06950119637524,99.06950119637524
2024-04-11 18:00:00,114.90340529150589,181.67193740025067,181.67193740025067
2024-04-11 19:00:00,50.20589475336767,137.21049461884502,137.21049461884502
2024-04-11 20:00:00,207.2037917467824,257.19294677609065,257.19294677609065
2024-04-11 21:00:00,212.63785512869535,262.57805463204045,262.57805463204045
2024-04-11 22:00:00,157.20125377240277,207.64088211679552,207.64088211679552
2024-04-11 23:00:00,24.532688280110264,77.14599681224905,77.14599681224905
2024-04-12 00:00:00,209.1919203658467,259.16316432651473,259.16316432651473
2024-04-12 01:00:00,70.78074374322738,158.88995198543878,158.88995198543878
2024-04-12 02:00:00,249.2772371369404,298.8873521176887,298.8873521176887
2024-04-12 03:00:00,208.7258387391403,258.7012816333823,258.7012816333823
2024-04-12 04:00:00,90.86842937763518,169.26188661226684,169.26188661226684
2024-04-12 05:00:00,32.14625401932689,93.15735823806943,93.15735823806943
2024-04-12 06:00:00,136.19373554639083,192.66483711035985,192.66483711035985
2024-04-12 07:00:00,37.10730861979697,104.95769459145987,104.95769459145987
2024-04-12 08:00:00,137.7692320398472,193.47831791309287,193.47831791309287
2024-04-12 09:00:00,159.76372379208772,210.18026682098784,210.18026682098784
2024-04-12 10:00:00,147.7451548767805,198.62921590055052,198.62921590055052
2024-04-12 11:00:00,195.3826965057822,245.478347888613,245.478347888613
2024-04-12 12:00:00,133.80837978004726,191.4331992541867,191.4331992541867
2024-04-12 13:00:00,12.154794280185094,51.11523260639784,51.11523260639784
2024-04-12 14:00:00,52.48550687006484,142.8236098810642,142.8236098810642
2024-04-12 15:00:00,89.55700346937378,168.58475416226887,168.58475416226887
2024-04-12 16:00:00,75.14896620181958,161.14540931390053,161.14540931390053
2024-04-12 17:00:00,132.92471672522828,190.9769348739324,190.9769348739324
2024-04-12 18:00:00,180.6588793207034,230.88717770520157,230.88717770520157
2024-04-12 19:00:00,186.52242152737335,236.69789520730694,236.69789520730694
2024-04-12 20:00:00,78.64959795475679,162.95290094608094,162.95290094608094
2024-04-12 21:00:00,244.70356136320297,294.35488063020114,294.35488063020114
2024-04-12 22:00:00,210.58721746905104,260.54589118554605,260.54589118554605
2024-04-12 23:00:00,39.64147303248961,111.19759691417039,111.19759691417039
2024-04-13 00:00:00,27.738056905188046,83.88690078773453,83.88690078773453
2024-04-13 01:00:00,64.15774659386878,155.4702801169607,155.4702801169607
2024-04-13 02:00:00,173.79377105773574,224.0839172644228,224.0839172644228
2024-04-13 03:00:00,136.1539102803544,192.6442740119849,192.6442740119849
2024-04-13 04:00:00,196.16978122941137,246.25834175887613,246.25834175887613
2024-04-13 05:00:00,92.8005697420583,170.25951440843895,170.25951440843895
2024-04-13 06:00:00,164.86628250053036,215.23685653205712,215.23685653205712
2024-04-13 07:00:00,167.14696736137762,217.49699468244629,217.49699468244629
2024-04-13 08:00:00,204.2884814053393,254.30390049177768,254.30390049177768
2024-04-13 09:00:00,232.7343091462189,282.49345951427097,282.49345951427097
2024-04-13 10:00:00,106.87829040254235,177.5283058980461,177.5283058980461
2024-04-13 11:00:00,168.78613502746006,219.1213950722577,219.1213950722577
2024-04-13 12:00:00,93.99177854915519,170.8745748040949,170.8745748040949
2024-04-13 13:00:00,69.30548354515794,158.12822648801622,158.12822648801622
2024-04-13 14:00:00,53.58898141904955,145.5407080167552,145.5407080167552
2024-04-13 15:00:00,203.5460362380994,253.56814401973813,253.56814401973813
2024-04-13 16:00:00,195.7355943349064,245.82806645801537,245.82806645801537
2024-04-13 17:00:00,15.21034040946348,57.54105923020217,57.54105923020217
2024-04-13 18:00:00,234.5787242700833,284.32125828566814,284.32125828566814
2024-04-13 19:00:00,107.74854274371768,177.97764588453285,177.97764588453285
2024-04-13 20:00:00,135.35543509136733,192.23199493653317,192.23199493653317
2024-04-13 21:00:00,222.07528558292668,271.9304631902877,271.9304631902877
2024-04-13 22:00:00,111.26846571807764,179.79509821059858,179.79509821059858
2024-04-13 23:00:00,12.455256790110836,51.74710655431034,51.74710655431034
2024-04-14 00:00:00,226.91023937688385,276.721858841957,276.721858841957
2024-04-14 01:00:00,45.059898419316205,124.53944836917056,124.53944836917056
2024-04-14 02:00:00,24.271778680841376,76.5973028052029,76.5973028052029
2024-04-14 03:00:00,186.74541246547523,236.91887721803852,236.91887721803852
2024-04-14 04:00:00,32.46202354884628,93.82142291388274,93.82142291388274
2024-04-14 05:00:00,24.012962311897063,76.05301087051313,76.05301087051313
2024-04-14 06:00:00,182.27897556672815,232.49267848955043,232.49267848955043
2024-04-14 07:00:00,38.15777021396738,107.54425831579908,107.54425831579908
2024-04-14 08:00:00,39.33821223477299,110.45087434692847,110.45087434692847
2024-04-14 09:00:00,163.09282645772822,213.47937757072165,213.47937757072165
2024-04-14 10:00:00,72.15075513271604,159.59733405166583,159.59733405166583
2024-04-14 11:00:00,86.39039700258571,166.9497308021781,166.9497308021781
2024-04-14 12:00:00,179.43779287670066,229.67709203997362,229.67709203997362
2024-04-14 13:00:00,216.53877061441597,266.44382673500684,266.44382673500684
2024-04-14 14:00:00,221.11368265280538,270.97752334962695,270.97752334962695
2024-04-14 15:00:00,149.47198224217811,199.52083382367468,199.52083382367468
2024-04-14 16:00:00,67.92489662864831,157.41538392838532,157.41538392838532
2024-04-14 17:00:00,47.597975085330006,130.78898387845078,130.78898387845078
2024-04-14 18:00:00,103.337493638154,175.70007574572756,175.70007574572756
2024-04-14 19:00:00,135.33663530599145,192.22228798728747,192.22228798728747
2024-04-14 20:00:00,185.61129393287652,235.79497596951728,235.79497596951728
2024-04-14 21:00:00,151.66208903445602,202.15161976387535,202.15161976387535
2024-04-14 22:00:00,242.11292791701942,291.78758622407327,291.78758622407327
2024-04-14 23:00:00,241.48514545722395,291.1654594621138,291.1654594621138
2024-04-15 00:00:00,188.06593186564876,238.2275000470393,238.2275000470393
2024-04-15 01:00:00,155.06782531423895,205.52667373483138,205.52667373483138
2024-04-15 02:00:00,152.1964949211134,202.68121118308537,202.68121118308537
2024-04-15 03:00:00,95.03326153122354,171.41232681801847,171.41232681801847
2024-04-15 04:00:00,97.35870110102208,172.6130279657543,172.6130279657543
2024-04-15 05:00:00,206.48481392408337,256.4804462310736,256.4804462310736
2024-04-15 06:00:00,56.28067433087097,151.40308790529693,151.40308790529693
2024-04-15 07:00:00,155.7996477040394,206.2519031301291,206.2519031301291
2024-04-15 08:00:00,91.7622143780338,169.72337728686676,169.72337728686676
2024-04-15 09:00:00,11.894371087456085,49.559879531067025,49.559879531067025
2024-04-15 10:00:00,227.2722048156949,277.0805633308688,277.0805633308688
2024-04-15 11:00:00,177.3926366897216,227.6503606835079,227.6503606835079
2024-04-15 12:00:00,197.3952262161956,247.47274670073438,247.47274670073438
2024-04-15 13:00:00,109.16431005269239,178.7086532411162,178.7086532411162
2024-04-15 14:00:00,74.29169066797006,160.7027696810383,160.7027696810383
2024-04-15 15:00:00,71.71005439927036,159.36978572775814,159.36978572775814
2024-04-15 16:00:00,2.4298818589438276,10.124507745599283,10.124507745599283
2024-04-15 17:00:00,180.2295812685027,230.4617472030207,230.4617472030207
2024-04-15 18:00:00,47.363560366201405,130.21178180622456,130.21178180622456
2024-04-15 19:00:00,41.04208069347553,114.64632934574378,114.64632934574378
2024-04-15 20:00:00,207.2850056354462,257.2734290080998,257.2734290080998
2024-04-15 21:00:00,248.64743883819784,298.2632276774934,298.2632276774934
2024-04-15 22:00:00,105.59015388823939,176.86319853028166,176.86319853028166
2024-04-15 23:00:00,22.753748074156672,73.40487792419215,73.40487792419215
2024-04-16 00:00:00,164.47182579762384,214.84595349314074,214.84595349314074
2024-04-16 01:00:00,125.43619351298962,187.11036335233393,187.11036335233393
2024-04-16 02:00:00,10.321378063445657,43.00574193102357,43.00574193102357
2024-04-16 03:00:00,69.8972983097563,158.43379997026406,158.43379997026406
2024-04-16 04:00:00,188.69272636816467,238.84864775223525,238.84864775223525
2024-04-16 05:00:00,122.00521021161109,185.3388335128445,185.3388335128445
2024-04-16 06:00:00,140.06347574274287,194.66291160584194,194.66291160584194
2024-04-16 07:00:00,5.490112248639573,22.87546770266489,22.87546770266489
2024-04-16 08:00:00,64.3868485656344,155.58857302124431,155.58857302124431
2024-04-16 09:00:00,177.02467634517328,227.28571529701856,227.28571529701856
2024-04-16 10:00:00,105.82503781824737,176.98447685030686,176.98447685030686
2024-04-16 11:00:00,51.88487666882727,141.3446711945998,141.3446711945998
2024-04-16 12:00:00,61.516994058983784,154.10677248567129,154.10677248567129
2024-04-16 13:00:00,3.182142319156811,13.258926329820047,13.258926329820047
2024-04-16 14:00:00,84.23689082389765,165.83780453499458,165.83780453499458
2024-04-16 15:00:00,174.16408614633184,224.4508961810496,224.4508961810496
2024-04-16 16:00:00,229.88659290745062,279.67139837675285,279.67139837675285
2024-04-16 17:00:00,197.8369166639001,247.91045795521632,247.91045795521632
2024-04-16 18:00:00,47.632667625186336,130.87440772030806,130.87440772030806
2024-04-16 19:00:00,208.96616364791595,258.9394414528897,258.9394414528897
2024-04-16 20:00:00,184.92075126867095,235.11065441039463,235.11065441039463
2024-04-16 21:00:00,149.1181088590108,199.3381173244629,199.3381173244629
2024-04-16 22:00:00,44.6873278676784,123.62206359378098,123.62206359378098
2024-04-16 23:00:00,27.735144780028143,83.88077657602486,83.88077657602486
2024-04-17 00:00:00,221.57097813698837,271.43069905467314,271.43069905467314
2024-04-17 01:00:00,178.00738425765883,228.25956998506732,228.25956998506732
2024-04-17 02:00:00,142.49322294747842,195.91747022577917,195.91747022577917
2024-04-17 03:00:00,189.0074050453637,239.16049148639644,239.16049148639644
2024-04-17 04:00:00,163.3495625285932,213.7338007040113,213.7338007040113
2024-04-17 05:00:00,134.01577951065048,191.54028657557296,191.54028657557296
2024-04-17 06:00:00,203.01940624693412,253.04625844290769,253.04625844290769
2024-04-17 07:00:00,14.61734666329173,56.29399083696544,56.29399083696544
2024-04-17 08:00:00,30.90409932887461,90.54510159291229,90.54510159291229
2024-04-17 09:00:00,46.96861834550692,129.23931150401202,129.23931150401202
2024-04-17 10:00:00,200.08838755646642,250.14164532622797,250.14164532622797
2024-04-17 11:00:00,109.7872505847112,179.03029798367595,179.03029798367595
2024-04-17 12:00:00,37.37182434161537,105.60901471051021,105.60901471051021
2024-04-17 13:00:00,245.5617181649116,295.205306289552,295.205306289552
2024-04-17 14:00:00,218.7639363113187,268.6489458940996,268.6489458940996
2024-04-17 15:00:00,133.28686966880437,191.16392638326042,191.16392638326042
2024-04-17 16:00:00,192.57466511752162,242.69561408042682,242.69561408042682
2024-04-17 17:00:00,125.17344571767072,186.9746979996403,186.9746979996403
2024-04-17 18:00:00,68.95834336723797,157.9489865647488,157.9489865647488
2024-04-17 19:00:00,175.87581160445578,226.14720068910032,226.14720068910032
2024-04-17 20:00:00,143.68383431223722,196.53222214225104,196.53222214225104
2024-04-17 21:00:00,161.1614383324686,211.5653893384824,211.5653893384824
2024-04-17 22:00:00,173.41866135358669,223.7121869269778,223.7121869269778
2024-04-17 23:00:00,213.10254853903837,263.03856161526323,263.03856161526323
2024-04-18 00:00:00,133.52092648016725,191.28477763464906,191.28477763464906
2024-04-18 01:00:00,161.15014270424805,211.55419547267826,211.55419547267826
2024-04-18 02:00:00,142.26366688803427,195.79894286105036,195.79894286105036
2024-04-18 03:00:00,69.81230631196544,158.38991579859123,158.38991579859123
2024-04-18 04:00:00,185.57419733703819,235.75821357724504,235.75821357724504
2024-04-18 05:00:00,204.4475505123917,254.4615365438116,254.4615365438116
2024-04-18 06:00:00,117.58771232846016,183.05793365747678,183.05793365747678
2024-04-18 07:00:00,199.81871589363075,249.87440313783227,249.87440313783227
2024-04-18 08:00:00,70.52872662386054,158.7598272346593,158.7598272346593
2024-04-18 09:00:00,80.00867238981313,163.654635902011,163.654635902011
2024-04-18 10:00:00,246.11746861808274,295.7560499818838,295.7560499818838
2024-04-18 11:00:00,86.44903793612089,166.98000905026262,166.98000905026262
2024-04-18 12:00:00,82.20987054083581,164.79118710749162,164.79118710749162
2024-04-18 13:00:00,0.22532763997243355,0.9388651665518065,0.9388651665518065
2024-04-18 14:00:00,27.675984636701678,83.7563625407031,83.7563625407031
2024-04-18 15:00:00,57.40550301818173,151.9838740557524,151.9838740557524
2024-04-18 16:00:00,89.23823535195524,168.4201636696081,168.4201636696081
2024-04-18 17:00:00,247.38099515174778,297.0081933936239,297.0081933936239
2024-04-18 18:00:00,74.7454925190709,160.9370825440935,160.9370825440935
2024-04-18 19:00:00,103.36502952715013,175.71429343340733,175.71429343340733
2024-04-18 20:00:00,83.57190117970737,165.49444844895322,165.49444844895322
2024-04-18 21:00:00,18.11506173503974,63.64970064450417,63.64970064450417
2024-04-18 22:00:00,173.2321052618808,223.52731152078277,223.52731152078277
2024-04-18 23:00:00,8.5337712077313,35.55738003221376,35.55738003221376
2024-04-19 00:00:00,102.3260134969064,175.177815188076,175.177815188076
2024-04-19 01:00:00,247.5949109138886,297.22018198673646,297.22018198673646
2024-04-19 02:00:00,129.49551397929605,189.20632439394632,189.20632439394632
2024-04-19 03:00:00,223.2361136878753,273.0808333843809,273.0808333843809
2024-04-19 04:00:00,91.55250429779393,169.61509705576293,169.61509705576293
2024-04-19 05:00:00,187.90366153802512,238.06669161425913,238.06669161425913
2024-04-19 06:00:00,2.866167929027774,11.94236637094906,11.94236637094906
2024-04-19 07:00:00,193.47777505525815,243.59058789259817,243.59058789259817
2024-04-19 08:00:00,181.44757288402798,231.66876592110881,231.66876592110881
2024-04-19 09:00:00,164.5550816480528,214.92845929086315,214.92845929086315
2024-04-19 10:00:00,34.45147391175557,98.00524556549456,98.00524556549456
2024-04-19 11:00:00,121.52135592213156,185.08900358466224,185.08900358466224
2024-04-19 12:00:00,209.31612685624918,259.28625183952624,259.28625183952624
2024-04-19 13:00:00,123.83995565946049,186.28617310130204,186.28617310130204
2024-04-19 14:00:00,69.93910287917498,158.45538504825683,158.45538504825683
2024-04-19 15:00:00,39.005422911675495,109.63144335035675,109.63144335035675
2024-04-19 16:00:00,184.83367363308935,235.02436125801648,235.02436125801648
2024-04-19 17:00:00,239.56836261576504,289.26594493454195,289.26594493454195
2024-04-19 18:00:00,57.966247146479965,152.2734047437041,152.2734047437041
2024-04-19 19:00:00,166.99108220476992,217.34251389661884,217.34251389661884
2024-04-19 20:00:00,190.57617103019462,240.715124444337,240.715124444337
2024-04-19 21:00:00,60.36084838237571,153.50981634074193,153.50981634074193
2024-04-19 22:00:00,47.47345336956171,130.48237261851878,130.48237261851878
2024-04-19 23:00:00,228.05512238743677,277.85642759115353,277.85642759115353
2024-04-20 00:00:00,178.83498329270887,229.07971317295474,229.07971317295474
2024-04-20 01:00:00,57.645781686136324,152.10793785690916,152.10793785690916
2024-04-20 02:00:00,177.57745248939216,227.8335114759742,227.8335114759742
2024-04-20 03:00:00,66.55220533104153,156.70661813720795,156.70661813720795
2024-04-20 04:00:00,140.18055076117702,194.72336129923787,194.72336129923787
2024-04-20 05:00:00,154.9193812856385,205.37956703982195,205.37956703982195
2024-04-20 06:00:00,77.49313296895818,162.35577993128504,162.35577993128504
2024-04-20 07:00:00,211.98950521879598,261.93554571232033,261.93554571232033
2024-04-20 08:00:00,195.16521737725097,245.26282803150997,245.26282803150997
2024-04-20 09:00:00,55.59782551365633,151.0505105391903,151.0505105391903
2024-04-20 10:00:00,161.7111429358839,212.11014164817325,212.11014164817325
2024-04-20 11:00:00,146.10428206649286,197.7819791491902,197.7819791491902
2024-04-20 12:00:00,70.2226454017915,158.60178740450772,158.60178740450772
2024-04-20 13:00:00,181.9023331078469,232.11942920597443,232.11942920597443
2024-04-20 14:00:00,24.04244763480906,76.11501863114353,76.11501863114353
2024-04-20 15:00:00,103.60270331857147,175.8370122508957,175.8370122508957
2024-04-20 16:00:00,176.69931502022618,226.9632851551791,226.9632851551791
2024-04-20 17:00:00,191.04252259645781,241.17727464513837,241.17727464513837
2024-04-20 18:00:00,95.52465155448067,171.66604769409435,171.66604769409435
2024-04-20 19:00:00,99.73183532932498,173.83835543874525,173.83835543874525
2024-04-20 20:00:00,233.7153348332571,283.4656471320566,283.4656471320566
2024-04-20 21:00:00,122.57937517343201,185.63529381979103,185.63529381979103
2024-04-20 22:00:00,190.08749505928995,240.23085095965672,240.23085095965672
2024-04-20 23:00:00,79.6863816676095,163.48822657231682,163.48822657231682
2024-04-21 00:00:00,48.11854460373732,132.07078822025773,132.07078822025773
2024-04-21 01:00:00,37.29004426025079,105.40764667096927,105.40764667096927
2024-04-21 02:00:00,157.93117618668833,208.36422865347492,208.36422865347492
2024-04-21 03:00:00,44.46255143830438,123.0685939938148,123.0685939938148
2024-04-21 04:00:00,66.93746436046938,156.90554008074815,156.90554008074815
2024-04-21 05:00:00,201.78083587250856,251.81884636014362,251.81884636014362
2024-04-21 06:00:00,93.73263702059579,170.7407714858714,170.7407714858714
2024-04-21 07:00:00,162.79554231624516,213.18477166474744,213.18477166474744
2024-04-21 08:00:00,157.0036843109843,207.44509256043492,207.44509256043492
2024-04-21 09:00:00,245.85491788501034,295.495864570731,295.495864570731
2024-04-21 10:00:00,210.53797534899388,260.49709268819214,260.49709268819214
2024-04-21 11:00:00,162.58384433069966,212.97498086826093,212.97498086826093
2024-04-21 12:00:00,112.33439972437066,180.34547509477517,180.34547509477517
2024-04-21 13:00:00,159.17293928215074,209.59480469402325,209.59480469402325
2024-04-21 14:00:00,248.5177900817168,298.13474692782745,298.13474692782745
2024-04-21 15:00:00,186.85569131970317,237.02816256907522,237.02816256907522
2024-04-21 16:00:00,53.54790758086819,145.43957143027848,145.43957143027848
2024-04-21 17:00:00,63.91931425436645,155.34716963607963,155.34716963607963
2024-04-21 18:00:00,44.36485183261244,122.82802712552811,122.82802712552811
2024-04-21 19:00:00,151.86242060585207,202.3501465463399,202.3501465463399
2024-04-21 20:00:00,212.6584929518641,262.59850652887434,262.59850652887434
2024-04-21 21:00:00,13.177218560857018,53.26539525673793,53.26539525673793
2024-04-21 22:00:00,229.65671234053397,279.44358880593455,279.44358880593455
2024-04-21 23:00:00,79.0338633055287,163.1513098205575,163.1513098205575
2024-04-22 00:00:00,201.158746841797,251.20236173511415,251.20236173511415
2024-04-22 01:00:00,97.70617076492108,172.79243801349983,172.79243801349983
2024-04-22 02:00:00,197.14149926064158,247.2213055736088,247.2213055736088
2024-04-22 03:00:00,175.78897747236584,226.06114884648866,226.06114884648866
2024-04-22 04:00:00,220.19377936580395,270.06590747962554,270.06590747962554
